filename,Mouth,Nasal,Skin,Stool
ID_GKKZPM,8.608945533466729e-05,0.9993133128425348,0.0001419674358187315,0.0004586302663119039
ID_GLCXOZ,0.0045506739063858135,0.0001501254051652272,0.9951596612739009,0.00013953941454811696
ID_GLDSLL,4.522264089038558e-05,2.3692510685634585e-05,0.9999102987214444,2.07861269795159e-05
ID_GLLBKQ,0.9989242035855777,5.020764906429364e-05,0.0009837192003851667,4.1869564972828634e-05
ID_GMAGLB,0.00027516074448750717,4.6059057373678264e-05,0.9996342822357868,4.449796235205319e-05
ID_GMYKDR,0.999834964796969,1.8850650325660633e-05,0.0001303619895088547,1.5822563196449948e-05
ID_GNHNVJ,0.9964109691241503,7.832500279165713e-05,0.0034375678812132125,7.313799184477736e-05
ID_GOKJUH,0.9972522093351415,0.0003957051165455843,0.002006093823196522,0.000345991725116453
ID_GOLPVM,0.9978077672351602,3.9310707472072416e-05,0.002119666909599757,3.325514776799042e-05
ID_GPUNWD,3.93796541931925e-05,0.9996186467352254,6.75057249868341e-05,0.0002744678855945683
ID_GPZVGY,0.0005694720415010502,1.7302829426465127e-05,0.9993965087471963,1.671638187618333e-05
ID_GRTEMJ,0.00014811417143818784,0.9993080388046455,0.00017896496114251612,0.0003648820627737371
ID_GSFJFC,0.0002845614713339501,0.006945046577059312,0.0005774560568759584,0.9921929358947308
ID_GSOESB,6.148639621516356e-05,0.0020650396360216575,7.816009138522724e-05,0.9977953138763779
ID_GTODPC,0.0008421099414337732,7.3010822130219e-05,0.9990133559006263,7.152333580961667e-05
ID_GUEYOJ,5.8981319831912693e-05,0.0007599756296596507,0.00010866637814511168,0.9990723766723633
ID_GUQQOZ,0.00036486777734281214,7.827435706999268e-05,0.9994722013407258,8.465652486145821e-05
ID_GUYLSW,0.0005405032646660273,2.105800781896735e-05,0.9994188391738813,1.9599553633702406e-05
ID_GVPQXB,4.0469562790134484e-05,0.0016819550197605631,4.3004311169215974e-05,0.9982345711062801
ID_GVZZFW,8.200145589671197e-05,2.4321341723869958e-05,0.9998694945415524,2.4182660826928097e-05
ID_GWJDGL,0.0002761454875485936,3.2500352321739624e-05,0.9996550945441471,3.62596159825125e-05
ID_GXAHTP,0.976325230928455,0.00038866703322313647,0.022943849430101363,0.00034225260822050687
ID_GXGVNB,9.392592321019652e-05,0.0008931872806701872,8.023114118076341e-05,0.9989326556549388
ID_GXSXOM,7.639917312008715e-05,0.0017348091046661615,9.077185438232471e-05,0.9980980198678314
ID_GZVBSJ,0.00020090690130880528,0.9991658508715678,0.00015166328897397893,0.0004815789381493852
ID_HAGLMG,0.9994918146982533,5.008978186945261e-05,0.00041182054968599954,4.6274970191213125e-05
ID_HCHMLH,5.517883834278975e-05,0.9996045270524653,5.827838360585258e-05,0.0002820157255861175
ID_HCITXL,0.0001288915995760909,0.999109411161511,0.00011790613178141452,0.0006437911071316564
ID_HDJRBM,0.00010149068603084387,0.9990722732939382,6.239452024249988e-05,0.0007638414997884224
ID_HECJPL,4.651206555948094e-05,0.0004961793953992504,5.184734245959821e-05,0.9994054611965817
ID_HEJUMM,5.462059548578231e-05,0.0010662779848787543,7.736237172833046e-05,0.9988017390479071
ID_HEYXJI,0.9857810202084484,0.00036537994024449716,0.01356436346604401,0.0002892363852630812
ID_HFCFFD,0.9961192115032794,0.00014890547617737407,0.0036147878369561302,0.00011709518358703718
ID_HFFTBQ,5.2808614198760665e-05,0.0006155437663926824,6.655328692946766e-05,0.999265094332479
ID_HGAKXN,5.06859315792891e-05,0.9995067659084956,8.936586628389155e-05,0.00035318229364128317
ID_HGCFTR,6.748673690122721e-05,0.9994912188318535,0.00011067699376166231,0.00033061743748358073
ID_HGLFGL,4.283393860892229e-05,0.000501432960212724,6.0900642915409634e-05,0.9993948324582629
ID_HGSQFS,4.778091338645652e-05,0.0009743600288095639,6.549326042491436e-05,0.9989123657973791
ID_HGWDFO,9.7880594588828e-05,3.603138820210241e-05,0.9998317678483948,3.432016881443285e-05
ID_HHJOJF,9.137530812591455e-05,3.3288333010664864e-05,0.9998442000733286,3.1136285534715726e-05
ID_HHQNRS,9.239029973600701e-05,1.6407416197294233e-05,0.9998750158835282,1.618640053841569e-05
ID_HIJDMN,5.3822638289092154e-05,0.9996422965689477,4.208967676540275e-05,0.0002617911159978914
ID_HITNRL,0.00013979051151573508,2.8443489477534346e-05,0.9998068117033087,2.4954295698159113e-05
ID_HJFWMV,0.0002463168296052992,4.966461012192381e-05,0.9996571096530825,4.6908907190350373e-05
ID_HJGLOZ,0.0021959546449744774,0.873933751683709,0.0016326577504299665,0.12223763592088664
ID_HJNVPV,0.9996644755884567,4.746890412643074e-05,0.0002480770484562892,3.9978458960595124e-05
ID_HJRWRC,3.977444032291565e-05,0.0004545416108770044,8.227798879738326e-05,0.9994234059600027
ID_HKLNTW,0.9722841406210632,0.0004507827466106949,0.026835229647973958,0.00042984698435225526
ID_HLDEDL,9.56062971923533e-05,0.0014498206581409698,0.00010990272552144732,0.9983446703191452
ID_HLUGGK,0.9998928603855505,1.0451231433419363e-05,8.797280780848963e-05,8.715575207569908e-06
ID_HMFMLT,0.9964669024247983,8.794961994655328e-05,0.003363695587117385,8.145236813782588e-05
ID_HMTIMT,0.9991984983166483,6.179243993728168e-05,0.0006819675623411929,5.774168107316761e-05
ID_HMXDQX,0.00010464430958448913,0.0022214485572599764,0.00010853998262861317,0.997565367150527
ID_HPVLUO,3.943398009494184e-05,0.0005596551666770161,4.710438680277301e-05,0.9993538064664252
ID_HQJZSF,0.00012408087006123448,0.0023062255007141427,0.00027219174955186466,0.9972975018796728
ID_HQMIJT,5.2331433058614845e-05,0.9995854734847064,4.719944752882273e-05,0.0003149956347061434
ID_HRVNSM,6.598758852895643e-05,0.9995045787225049,5.97230045637148e-05,0.000369710684402454
ID_HRYIFA,0.9993308306016341,5.3548625898509734e-05,0.0005760030952639342,3.961767720336914e-05
ID_HSUKYJ,6.393790897713734e-05,0.9994957389834462,8.100841895342677e-05,0.0003593146886231719
ID_HTVJNB,4.089447673668661e-05,0.9996300564248783,6.0022741679135346e-05,0.00026902635670573397
ID_HTVKWC,4.849091242131501e-05,0.0007960016288560508,6.989880737106052e-05,0.9990856086513515
ID_HUFMBH,5.968339994276796e-05,1.9476574680904217e-05,0.999902258110716,1.858191466036921e-05
ID_HVISJK,5.87491303040525e-05,0.000664429616096149,7.476623703497511e-05,0.9992020550165648
ID_HWKIFI,0.001862457281382941,0.8803691945384182,0.0016362660032759096,0.11613208217692299
ID_HWYATC,0.00013142082113966574,0.998714255163899,7.980381061808907e-05,0.00107452020434325
ID_HXCRPH,0.0002695659842287185,3.052992107859828e-05,0.9996726862816201,2.7217813072472838e-05
ID_HYTXHX,5.19709900250346e-05,0.000639311521074342,7.241985700609704e-05,0.9992362976318946
ID_HYWCAO,0.9926663721219295,0.00037328884506034635,0.006606898390003882,0.00035344064300624325
ID_HZITJP,6.215385018874144e-05,0.9995975573162893,6.433602398838821e-05,0.00027595280953348716
ID_IADKDN,3.898092388104145e-05,0.0004989665251295062,4.5029235531274455e-05,0.9994170233154582
ID_IAUNPQ,0.00016583538793153593,1.8351309961832762e-05,0.9997994528784142,1.6360423692420598e-05
ID_IAYUXL,5.003557150879254e-05,0.9996295568109101,5.138139331842521e-05,0.00026902622426260616
ID_IBCCFS,5.1999305498798034e-05,0.0011915057908225297,5.6156159365704575e-05,0.998700338744313
ID_IBDNAG,0.00030200103732539634,4.1318262111531284e-05,0.999620769134031,3.591156653215686e-05
ID_IBKNZU,5.335223325006073e-05,0.9995360512633387,4.790520548296242e-05,0.00036269129792832475
ID_IBNEAO,4.999678646443096e-05,0.0006812924848255113,5.450379560560186e-05,0.9992142069331045
ID_IBODDC,0.0002655477533510071,4.989518518762346e-05,0.9996378507938287,4.6706267632567797e-05
ID_IDTLQJ,0.9997638686021164,4.581048156148846e-05,0.00015216531527048146,3.8155601051691026e-05
ID_IDVKOX,5.9503636616249025e-05,1.0547802410397056e-05,0.9999203462820879,9.602278885411688e-06
ID_IEFQOC,0.00011517011434720913,1.7206451235607728e-05,0.9998504771119496,1.7146322467504076e-05
ID_IEHNEU,0.00024707067419885446,9.892824993490041e-05,0.999544402611358,0.00010959846450823144
ID_IEMAVT,0.004237573106260084,0.0002461467715377701,0.9952930833500689,0.00022319677213313631
ID_IEOLLX,0.9914801362519908,0.00030968286846349955,0.007923255998516919,0.00028692488102871855
ID_IGDVEU,0.004072827646977461,0.0002142771553757904,0.995528521649544,0.0001843735481028208
ID_IIAVBJ,0.990926330235516,0.0001815546163079345,0.008733510068180714,0.00015860507999526912
ID_IJLDZY,0.0001953311620503565,1.5401077168371662e-05,0.9997742795803596,1.4988180421741743e-05
ID_IKMAKG,8.609006494683122e-05,0.9993203874726095,0.0001386684087688726,0.00045485405367475635
ID_IKVUWD,0.9994261785819276,7.383630412867828e-05,0.0004351774215125404,6.480769243125275e-05
ID_IMSZXP,3.9723372338887504e-05,0.9996195676023526,6.586804092060489e-05,0.0002748409843878154
ID_IMWLHD,5.894568490180428e-05,1.1136228171299239e-05,0.9999199169493614,1.0001137565505013e-05
ID_INTDEO,0.9975394579774771,0.00010779423305535743,0.0022558070874082454,9.694070205933562e-05
ID_IPIIVK,7.96737612495375e-05,0.0018020945941574712,0.00010528865982149297,0.9980129429847715
ID_IPNWJS,5.8395143496636576e-05,1.1821802738354264e-05,0.9999190209727293,1.0762081035645242e-05
ID_IPUTNF,6.927416810171284e-05,0.001178624301554749,0.00013331879181985851,0.9986187827385237
ID_IQCHWD,0.00016235309499592414,5.10050449488125e-05,0.9997452943257394,4.134753431590765e-05
ID_IQGRGJ,5.417081005666691e-05,0.9995107982191805,0.00010651482077478278,0.00032851614998796416
ID_IQUWWF,4.8977884192773905e-05,0.0011592984829775922,6.731477530888576e-05,0.9987244088575208
ID_IRJAOX,3.949776666758909e-05,0.99960505000346,7.622203956420666e-05,0.00027923019030810147
ID_IRWALG,0.00011082634925745585,2.1633144789991006e-05,0.999848236463779,1.930404217369525e-05
ID_ISGTTF,9.514270892465556e-05,0.0010723000241315236,0.00014242689143960675,0.9986901303755042
ID_ISPEXV,0.9997223100752846,2.7846458556293842e-05,0.00022648530798617873,2.3358158172826534e-05
ID_ISTTZD,0.9992736899934956,4.7324789019930293e-05,0.0006395683436295873,3.9416873854764106e-05
ID_ITKBYB,0.9978626382748901,0.00017050850830411984,0.0018342597108204671,0.00013259350598536181
ID_IVAWBE,4.6460688248177395e-05,0.9995054503800671,9.770458336416948e-05,0.00035038434832051184
ID_IVTLDU,5.6785596210353866e-05,0.9996234629222144,4.0342897071004835e-05,0.0002794085845042155
ID_IWZSCD,0.0016063587499194386,2.5336361126174746e-05,0.9983467139872676,2.1590901686844465e-05
ID_IXCKHJ,0.9940984505144461,0.00042323633806879676,0.005098976649633852,0.0003793364978511671
ID_IXKYFH,0.00014139851106797517,0.9993353087619515,4.313568083417238e-05,0.00048015704614628063
ID_IXPYEV,6.13205027987543e-05,0.9995411989458611,6.798162359608848e-05,0.00032949892774395854
ID_IYSRIJ,5.946518487341093e-05,0.9995737673397982,8.592189757953906e-05,0.0002808455777487776
ID_IYVHTQ,0.00016395393215602006,5.1676180313659916e-05,0.9997412144268283,4.3155460702093346e-05
ID_IYZNTX,4.822347493614454e-05,0.9996326148507425,5.0134623521199514e-05,0.00026902705080024457
ID_IZGKUA,9.654205206272373e-05,0.014358795920725162,7.599662630857473e-05,0.9854686654009036
ID_IZTUIX,0.9937539214159079,0.0002214261950016482,0.0058182285816814555,0.00020642380740903
ID_JAVLTI,0.014647775944686785,0.00020608547590153067,0.9849529041221506,0.00019323445726110344
ID_JBBPNR,0.9970047463903845,0.00018666418579812755,0.002648288515990312,0.00016030090782706013
ID_JCFYTI,5.0418999778087505e-05,4.467082065299157e-05,0.9998614410364991,4.34691430699221e-05
ID_JCPCLB,0.9929584169798488,0.00015637712486679455,0.006745111553039507,0.00014009434224480992
ID_JCQLQG,0.9891184809070819,0.0004991603838673415,0.009958844236711655,0.00042351447233907773
ID_JDCHUI,0.9843632910499274,0.00032666126569341774,0.01499467251680706,0.00031537516757208306
ID_JDEOCS,4.900981528992672e-05,1.3953559276084232e-05,0.9999245359859762,1.25006394577919e-05
ID_JECZIE,0.0003803739799717726,5.921948008726343e-05,0.9995062819029548,5.412463698615729e-05
ID_JEJIUK,5.55198318497416e-05,0.9995714697114937,4.596050668706863e-05,0.0003270499499695375
ID_JEQRYR,4.554707109769736e-05,2.9063151538943353e-05,0.9998939024606613,3.1487316702042614e-05
ID_JHDIEV,0.0003210448111480329,0.018729172929519363,0.00023809669493890206,0.9807116855643937
ID_JHMOXA,0.9991522051153839,6.639626962794217e-05,0.0007199995049935059,6.139910999470154e-05
ID_JIFUYY,0.30100618609383367,0.004821430102665624,0.6905778341573074,0.0035945496461931487
ID_JIVAMT,0.00019866622519787276,5.757353582851356e-05,0.9996907760066917,5.298423228205251e-05
ID_JIXSST,5.42858335758259e-05,0.0007046670362787648,7.29493152550757e-05,0.9991680978148904
ID_JKVAAC,0.0007641255411364341,3.432930864952439e-05,0.9991716610252452,2.988412496885071e-05
ID_JLFTVT,0.00013529870876486335,0.004388832170109331,0.00024951468524064683,0.9952263544358851
ID_JLTBFO,9.918249908210446e-05,0.9993170987282863,7.534796514515148e-05,0.0005083708074864696
ID_JMFWFN,0.9976173315945641,5.8805771801940816e-05,0.0022740562751535584,4.980635848037245e-05
ID_JMGROA,5.869428682901604e-05,0.9994965919015156,9.409121743010737e-05,0.0003506225942252113
ID_JMUPYH,7.494933498711429e-05,0.9992251701267986,0.0001400530536480666,0.0005598274845662177
ID_JNFGCU,1.0782059405958223e-05,1.9398486350411997e-05,0.9999513210600818,1.84983941618693e-05
ID_JNLKEV,0.9768009718623447,0.0002966429847254049,0.022665956048923595,0.00023642910400620284
ID_JNZOKX,0.00043640155966236116,3.0338538069014613e-05,0.9995058812558847,2.737864638394717e-05
ID_JODBGW,0.0002145934922780401,4.880227882538105e-05,0.9996905696692916,4.603455960506049e-05
ID_JOFKPL,0.9997799990186546,3.025899722410823e-05,0.000164606922385334,2.5135061736006453e-05
ID_JRKXJK,0.0007149012974477553,5.0277554795819e-05,0.9991912047643229,4.361638343342198e-05
ID_JTGTDT,0.00035206034668229297,0.028335716392731903,0.00047256051136003495,0.9708396627492258
ID_JTSIEM,4.7751637044714246e-05,0.9994549405295288,0.0001480096485508804,0.0003492981848755389
ID_JUHMAV,4.813497441682716e-05,0.9994637139258346,0.00012258848900959096,0.00036556261073909964
ID_JUQIPF,0.9954195110771521,9.167961323017996e-05,0.004404212722271746,8.459658734588276e-05
ID_JUVDVO,0.00011362811255500118,1.8321920708074664e-05,0.9998519756155866,1.607435115033943e-05
ID_JVEFEE,0.00012623136192841132,1.4345168762667107e-05,0.9998455711093319,1.3852359976988224e-05
ID_JVLRWQ,0.9933250830815195,0.00021829357132141302,0.006295120041337286,0.00016150330582183272
ID_JWOPRN,0.9991525646055928,3.1952609845513534e-05,0.0007888349316892117,2.6647852872422328e-05
ID_JXAXIB,5.365777336338652e-05,0.9995425391114541,6.14413000154502e-05,0.000342361815167042
ID_JXCFZG,0.0015205879097241351,0.00022640824257684622,0.9980186513136691,0.00023435253402997644
ID_JXIJHK,5.408697632097496e-05,0.999527291166321,9.248557501561541e-05,0.00032613628234250916
ID_KAWYYK,0.00020923659076665555,1.9888878144668567e-05,0.9997531433445018,1.773118658681381e-05
ID_KCDUYG,4.0433311319743914e-05,2.7197067203032114e-05,0.9999067098577463,2.5659763730902064e-05
ID_KDUBNX,0.00016364968377430164,1.625993426896594e-05,0.9998061925810748,1.3897800881881637e-05
ID_KEJCVV,0.001202604787330551,6.508365011636673e-05,0.9986717355493059,6.057601324721462e-05
ID_KGGOYX,0.006988955960769939,0.00013420188555438457,0.992745004230946,0.00013183792272966792
ID_KGPLHC,4.1971323085266726e-05,0.0003825686955723321,6.34674245584281e-05,0.9995119925567839
ID_KIGPAK,0.0002882361320830938,0.9819051245089873,0.00014088159995890068,0.017665757758970627
ID_KIMKCB,0.0006302139222364133,7.145025556675141e-05,0.9992319238243157,6.641199788114879e-05
ID_KIQVVD,3.481519710201609e-05,9.643026285430811e-06,0.999946428978407,9.112798205495336e-06
ID_KKJRNI,0.0001418286118063195,2.194721975932758e-05,0.9998174652921019,1.8758876332570267e-05
ID_KKOBOD,0.0001008979118358027,1.0581285322990153e-05,0.9998790874556027,9.433347238526938e-06
ID_KLRPRZ,6.229541023783449e-05,1.290990637821068e-05,0.9999132290251188,1.1565658265091484e-05
ID_KLVYAP,0.9991117808627741,3.986074185862414e-05,0.0008145202920783272,3.383810328886832e-05
ID_KMJAIJ,0.0033660012416366616,9.264857560706987e-05,0.9964646319275678,7.671825518842683e-05
ID_KNLXQL,0.00025249928562269753,1.9266614350241613e-05,0.9997113309434873,1.690315653967861e-05
ID_KNUZPA,0.00014785577183772745,3.218337377238889e-05,0.9997912016852519,2.8759169137899257e-05
ID_KNZDMP,0.998721981983286,5.477973701272038e-05,0.001177287949276121,4.595033042521847e-05
ID_KONGKK,5.527583537504245e-05,0.002915774645828792,8.57005497258838e-05,0.9969432489690703
ID_KPMQMU,0.0001766154657267569,5.2068803696223386e-05,0.9997234030410368,4.791268954020098e-05
ID_KQZHKZ,0.0001319262910203758,2.354453366529886e-05,0.9998228252299829,2.1703945331428336e-05
ID_KRHOBX,4.641736232316741e-05,0.9994685720563464,0.00013124559399167737,0.0003537649873386289
ID_KRNXGB,0.000613470109833737,6.950376366805735e-05,0.9992550053780971,6.20207484011136e-05
ID_KRPYRQ,3.711994036042946e-05,0.999586918663768,9.082402790458474e-05,0.0002851373679669881
ID_KSJZYW,0.0001520340787543127,4.1017999989638706e-05,0.9997682699254637,3.86779957922763e-05
ID_KSRKIN,0.9989491194868518,5.069890255622824e-05,0.0009575686739056885,4.261293668635844e-05
ID_KVGOQK,0.00011318336705810267,2.4848472172300126e-05,0.9998379618888414,2.4006271928150492e-05
ID_KVSAIV,5.290292126880668e-05,0.9996360456096427,4.312078764109881e-05,0.00026793068144736646
ID_KVSMTQ,9.977887719488852e-05,0.001914259917484042,0.00011882320653309984,0.9978671379987879
ID_KVZAOY,4.627685458096888e-05,0.0006804778252210676,8.011302721791878e-05,0.99919313229298
ID_KWBWRZ,0.9997201525182218,2.3873694601891914e-05,0.000235935073328492,2.0038713847703446e-05
ID_KWOISI,0.000339022736988689,0.9817792616292595,0.0005259335334376958,0.01735578210031401
ID_KWQHIP,0.00018685648953892313,4.1333587301178656e-05,0.9997287235380038,4.308638515610987e-05
ID_KYHLUP,5.8117808094386016e-05,0.9995977936253088,5.888014105034956e-05,0.00028520842554650224
ID_KYILXT,0.9932639454296592,0.0004459907807054393,0.005918139494102838,0.0003719242955325176
ID_KYSBXX,0.0001380987150400884,3.2837379747188614e-05,0.9998007754133599,2.8288491852897e-05
ID_KZHWLL,4.8301186715104306e-05,0.0005962887296959049,5.072452312269098e-05,0.9993046855604663
ID_KZTCIC,5.3191334327158256e-05,0.9996248467764447,4.55644414169438e-05,0.0002763974478111783
ID_LCBVPJ,0.00014577013495021583,0.0010199756675396978,0.0002336526416682244,0.998600601555842
ID_LCRGSC,4.526863441021951e-05,0.9996191361708706,7.022209319709856e-05,0.00026537310152205
ID_LDNFCA,0.9998004380556696,2.9499308398746397e-05,0.00014526817797276748,2.4794457958828882e-05
ID_LDNOVV,5.6133564040554225e-05,0.0008714770593182373,9.007997729547559e-05,0.9989823093993457
ID_LDRIRX,5.0530645317918526e-05,1.7311630724383736e-05,0.9999172442341133,1.4913489844278315e-05
ID_LEYQFD,0.9985908569041678,0.00015232632195581337,0.0011250745804780406,0.00013174219339835
ID_LFCWWU,4.918914820034818e-05,0.9996258912231087,5.2692553781936055e-05,0.0002722270749090738
ID_LFXTMI,6.945681901778989e-05,0.999467660243958,9.344819916929136e-05,0.0003694347378549351
ID_LGFAYI,0.9994235587540886,5.599127909354978e-05,0.0004733619509295477,4.7088015888278886e-05
ID_LGFEKR,4.935031616812278e-05,0.999445465690992,0.00012596515891553946,0.00037921883392428993
ID_LGKDBX,0.9983543480136291,0.00019874708753023188,0.001292352108539493,0.00015455279030114584
ID_LGZRGZ,8.555683531652101e-05,0.0011576051872606952,8.668407430606765e-05,0.9986701539031166
ID_LHOFOL,6.0938468634655535e-05,0.9995809581727886,5.6809260974149596e-05,0.00030129409760263953
ID_LINAMW,0.00019157214873041084,5.32374945533105e-05,0.9997049068012349,5.0283555481302855e-05
ID_LINCBY,0.00042469585624793047,2.4132020528214493e-05,0.999530545836385,2.062628683873942e-05
ID_LIYLWT,9.096941168787555e-05,0.0018319777000908627,8.196484081224622e-05,0.997995088047409
ID_LJQFWN,4.701476487039821e-05,0.0006523027395802651,4.9972427025526364e-05,0.9992507100685238
ID_LKQWDV,0.0009393975950422893,3.028971067112763e-05,0.9990037062667375,2.660642754906709e-05
ID_LLPPYO,9.602492327283339e-05,0.0024161118091510737,8.834856834827548e-05,0.9973995146992278
ID_LLVAJH,0.00026140245082525087,4.054676541489121e-05,0.9996634980207982,3.455276296167004e-05
ID_LMPJDC,3.7264601990630495e-05,0.0004259710628235036,6.271632339233254e-05,0.9994740480117935
ID_LPMFGH,3.88109681572992e-05,0.9996358775061175,6.74569488833708e-05,0.00025785457684190705
ID_LPZBKI,0.0001321937125531238,2.4312691412304472e-05,0.9998177030703106,2.579052572408891e-05
ID_LPZTPI,0.9982351934222875,6.2949173394981e-05,0.0016493623202297003,5.249508408774297e-05
ID_LQGGAD,0.00032380462233590467,1.6346195852853726e-05,0.9996455081899938,1.4340991817398884e-05
ID_LRMWEM,4.2081254065000394e-05,0.9996186801907634,6.261626288580443e-05,0.0002766222922857711
ID_LRVSVW,5.1191087358485685e-05,0.9995826371391925,7.037957366002486e-05,0.00029579219978894777
ID_LRWCUV,5.383597192342786e-05,9.143386844463496e-06,0.9999292055424134,7.81509881870834e-06
ID_LTOUMX,6.306020853673681e-05,0.000857767039855051,5.8722491186376984e-05,0.9990204502604219
ID_LUJSLH,7.117140839715729e-05,0.9995967154396186,3.6091274693962804e-05,0.00029602187729029254
ID_LUMPGJ,6.1020745490147975e-05,0.9996171919701354,4.3769948978878485e-05,0.00027801733539563843
ID_LWLEZI,6.154421201622045e-05,0.9995001786209597,9.517920683295585e-05,0.00034309796019106907
ID_LYDHSX,0.9809565822557513,0.00035616952166805943,0.018373829896483004,0.00031341832609762887
ID_LYLGTW,0.00017375472585098498,0.9960681695454741,0.00011757096368134257,0.0036405047649936237
ID_LYOJXP,0.00011578753250288343,3.089470214937622e-05,0.9998202472950435,3.307047030422239e-05
ID_LZAUTA,9.275152173777453e-05,0.0007822836680017026,0.00011059116115087056,0.9990143736491096
ID_MBFMSB,6.875774225516816e-05,0.9994978814691611,8.983752732694176e-05,0.0003435232612567501
ID_MBGIRZ,0.00016250309366673256,3.625963135645789e-05,0.9997662066037473,3.5030671229493715e-05
ID_MCMKMO,0.00018991589083263978,0.9954562015627456,0.00011519043838142846,0.004238692108040326
ID_MCXYEF,0.9997053582998932,2.6021150691804796e-05,0.00024376681055072514,2.48537388643004e-05
ID_MDSGOA,5.591683714321264e-05,1.772889343542322e-05,0.999909226272363,1.7127997058244297e-05
ID_MDTLYS,4.4855620448531667e-05,0.9996099671615244,7.139489520342131e-05,0.0002737823228235434
ID_MFBQPQ,4.947799490088291e-05,0.9995660286098759,6.995718118056933e-05,0.0003145362140427126
ID_MFNEMR,0.9998428786529275,1.9912947579740187e-05,0.00012047137701090266,1.673702248169583e-05
ID_MFXZBJ,0.0003651736692607968,6.0313943442002266e-05,0.9995171041395485,5.740824774857094e-05
ID_MGCBZX,0.9998345027898632,3.7601031249736585e-05,9.737583185282749e-05,3.052034703431816e-05
ID_MGUVTI,0.00018724975297931771,0.9992958068896061,5.584941955700765e-05,0.00046109393785756384
ID_MHBSUK,5.153431240528899e-05,0.9994863699928188,8.656022473474188e-05,0.0003755354700412439
ID_MIZQYO,4.364211741965782e-05,0.00044589966510112867,6.632208970264701e-05,0.9994441361277766
ID_MJDAET,0.00013296761100993972,0.9994974988350339,3.838955177591554e-05,0.00033114400218036793
ID_MLTJOR,0.00035291822216181637,1.4532194701241057e-05,0.9996185099370222,1.4039646114802222e-05
ID_MMGILS,3.692807100261547e-05,0.0007936669540108887,5.6276219060942815e-05,0.9991131287559256
ID_MMPFYM,4.192882521911221e-05,0.9994938147362732,7.066653655366058e-05,0.00039358990195407
ID_MNFBKJ,4.586635709605134e-05,0.0007834777444895308,6.36164283587347e-05,0.9991070394700556
ID_MNFODC,5.741258866519067e-05,0.999619368455124,4.606039997952547e-05,0.00027715855623129426
ID_MNKUZR,5.114135223047919e-05,0.9996053665967815,5.139581769898159e-05,0.00029209623328903326
ID_MNOFUX,3.917779377003534e-05,0.9996101461792932,7.056043373176654e-05,0.00028011559320496616
ID_MORRXV,4.369555771655337e-05,0.9996306843188543,6.066879722438439e-05,0.00026495132620486496
ID_MOYCIS,0.00012090556220787973,1.4467511703065585e-05,0.9998507953824847,1.3831543604398817e-05
ID_MPKKUQ,4.4340120650834794e-05,0.0008912166524746789,5.00821759102003e-05,0.9990143610509643
ID_MPRONQ,0.00011450440408139801,0.0013189938243339638,0.0001606307341128764,0.9984058710374717
ID_MRASAT,0.0014223372805321338,7.934923215863859e-05,0.998424035667398,7.427781991117886e-05
ID_MREXLF,5.44084866367544e-05,0.9995598034565505,6.041675708223228e-05,0.00032537129973048124
ID_MSKYZF,0.0001572495775334269,5.692346635308374e-05,0.9997334470843814,5.2379871732168284e-05
ID_MSTDFL,7.410157436214453e-05,0.002434395047304785,5.780824770865468e-05,0.9974336951306244
ID_MSTKSW,3.885709512250296e-05,0.9996064453208052,7.171102196751501e-05,0.0002829865621047163
ID_MSXYUE,4.780533346307623e-05,0.00130959700713754,6.564617394110595e-05,0.9985769514854582
ID_MSZOIE,3.939414990122235e-05,0.0004603123279141455,6.292533966578261e-05,0.9994373681825188
ID_MUGCIL,4.120669320807093e-05,0.000859463897861639,5.852822040539163e-05,0.9990408011885249
ID_MUIUQL,0.000139561804694046,1.9285727938755073e-05,0.9998225203970567,1.86320703105205e-05
ID_MUJNJW,0.0004634409379860682,0.003883950658724245,0.0005089811415510827,0.9951436272617386
ID_MUKHHA,8.486999374279952e-05,2.2608188595658446e-05,0.9998717157822463,2.0806035415290987e-05
ID_MUOGLX,0.8425040110028893,0.004622943866865368,0.14947868852495738,0.003394356605288049
ID_MXIYTV,4.9378699211153245e-05,0.0006086422831040463,5.3913859806773085e-05,0.999288065157878
ID_MXMLNF,5.471096318712005e-05,0.0008987650630008339,5.072125468004164e-05,0.998995802719132
ID_MXOEXX,5.9298787116211247e-05,0.0015146271717149525,7.288614266688512e-05,0.9983531878985019
ID_MZJILQ,0.9996443076752293,3.496078918071717e-05,0.00029112100495534595,2.9610530634645933e-05
ID_MZMTYP,5.5292903204880636e-05,0.9995013365876512,3.926538595601388e-05,0.00040410512318790175
ID_NAHDLQ,0.9999187777883795,1.1473025345978924e-05,6.0181508129781414e-05,9.567678144774949e-06
ID_NAQYIP,0.0006915157205239118,0.996905308589536,0.00017697980763725163,0.0022261958823029597
ID_NBPVTP,6.919028245641681e-05,0.9994729983214198,8.895872455336029e-05,0.0003688526715703808
ID_NCEMDY,0.00015233672304351453,0.005245524020205048,0.0003317637601668612,0.9942703754965846
ID_NDSJDA,0.0003602649778529452,2.6388743717689384e-05,0.9995878519476518,2.5494330777662985e-05
ID_NFLKEF,0.00017992203000234645,0.002922627540269785,0.00021390168287027062,0.9966835487468576
ID_NFNPRL,7.330967440785996e-05,0.9994858758535327,6.452977880812417e-05,0.0003762846932513365
